Size,Bedrooms,Age,LocationScore,Price
3974,3,5,1,614686
1660,1,17,7,295823
2094,3,5,10,372345
1930,5,18,10,392607
1895,4,27,2,285003
3892,3,11,9,666150
2438,2,24,1,403642
2969,5,10,10,559650
1266,5,1,6,314564
2038,3,14,9,407425
1130,3,11,1,227962
2282,4,11,4,389501
2935,1,8,4,458467
3971,3,20,9,685562
3719,3,23,5,579795
930,2,1,5,203422
2485,5,21,6,447771
1569,1,2,1,277949
3191,2,11,1,513740
2315,4,27,9,458684
3653,4,29,3,579365
3233,3,25,4,551414
2015,3,15,1,360644
1755,4,20,9,355475
3124,3,27,8,526312
1984,1,23,2,295664
1259,3,25,8,287130
821,5,29,7,261336
3100,3,0,6,517367
1547,2,20,1,227879
3704,1,2,7,632028
1274,2,19,10,256521
1882,2,1,7,371167
3358,5,8,9,622006
2847,1,18,1,434570
3547,1,14,2,557875
1775,1,17,9,338353
2606,1,25,9,447807
989,1,10,6,160222
3805,5,24,6,654323
3534,3,22,4,608561
3805,2,15,4,579074
1362,1,21,5,219484
2699,3,16,3,456386
2067,3,4,1,345821
3679,2,11,1,581573
2328,5,10,7,429213
1446,4,29,1,272649
2868,4,14,1,471138
3688,3,26,3,605139
3014,2,2,10,547505
2097,4,0,4,386059
3235,3,19,4,546286
1400,5,28,2,263729
3163,4,15,1,490146
2861,3,1,3,501397
1041,3,1,4,230012
2841,1,2,3,414012
3624,5,7,8,633015
3412,1,23,10,601147
3745,2,27,1,538711
2163,1,14,2,360321
2939,1,6,7,494025
2190,4,5,4,420805
3803,3,8,8,652427
2278,5,19,3,388758
3356,1,27,6,548061
1575,5,0,9,348642
834,1,7,1,122382
3053,2,22,1,518316
3952,1,22,8,628378
2755,4,2,3,428390
2385,3,3,5,452883
3873,2,25,1,583778
1821,1,24,5,300214
3413,5,14,6,589791
1929,2,5,8,351456
2300,2,14,3,363676
1502,1,20,3,226363
3249,2,2,10,577645
3577,5,24,9,629510
2379,2,20,4,409457
961,5,20,4,221803
1001,1,13,7,184099
2781,3,19,2,453820
1795,2,13,8,330393
3117,3,3,6,518216
1615,5,11,3,321538
1255,2,16,9,260823
2075,4,6,5,375098
1816,3,8,8,337288
3143,2,2,7,518891
3567,3,27,8,647325
1137,2,12,7,240232
1678,1,14,3,253877
1876,3,17,2,322657
1591,4,18,7,339890
3064,4,0,3,523950
1563,5,5,3,330430
3035,2,26,2,445393
1179,3,26,4,182023
1292,5,22,8,294010
3912,3,26,1,616329
1980,2,26,1,244209
2862,4,1,5,491328
864,1,23,5,142926
3368,4,13,1,517861
2167,5,5,6,394329
1952,1,13,1,315215
2827,5,3,5,487201
3495,2,20,9,577587
2295,1,7,5,353373
3934,5,29,6,692978
1962,2,2,8,377992
2322,4,18,1,336452
3440,2,29,2,515855
1191,3,13,9,275720
2498,2,26,3,428327
1218,2,19,6,252016
3136,3,16,5,520286
1178,5,24,2,190072
2596,5,7,7,502304
3078,2,23,4,492262
3865,3,13,1,611627
2888,3,25,4,475151
3899,4,5,6,637239
2982,5,22,7,542585
1000,1,21,7,203029
2663,5,15,7,482434
1579,5,24,3,305272
3777,4,18,6,612070
3904,1,13,8,639719
3919,4,18,4,647372
1302,1,2,8,225601
3254,2,9,2,516458
2551,1,18,10,468322
1604,4,8,9,333535
2946,5,27,9,540717
3531,1,19,8,597396
2695,1,12,10,470493
3573,3,6,10,626994
2370,5,13,1,382465
1760,2,8,2,293701
3460,4,26,6,581303
2285,2,27,10,429231
3490,5,22,5,608769
1828,1,24,9,351024
1302,1,27,5,216634
3614,5,18,2,553568
1197,1,14,10,267382
1670,1,19,4,287622
3642,1,13,9,600094
1192,4,23,1,225398
1006,4,5,1,166428
1838,3,20,7,365304
2681,2,28,3,422477
3739,5,3,10,662771
2284,5,7,2,390665
1663,5,16,9,349820
3590,3,29,3,574759
1363,4,8,2,255415
1820,3,0,8,350407
895,5,23,10,246754
2723,2,19,6,461115
2557,1,24,6,410598
3332,4,13,10,587336
3078,4,10,7,557867
3596,3,20,7,618886
2478,4,2,6,453842
1340,5,8,4,293483
1859,5,26,9,339623
3372,3,13,6,560012
1983,5,29,4,337823
2522,2,8,3,460425
3957,3,3,4,664314
2619,2,26,3,419268
3425,1,3,2,551949
3529,2,27,5,593175
3404,1,7,2,553212
2397,1,1,6,429484
3860,2,8,3,610749
3493,3,28,6,571922
1595,5,13,10,333506
1851,5,21,9,390198
2443,1,8,1,376271
2163,1,23,6,356580
2781,3,22,9,489736
2154,4,15,4,412603
2463,2,28,2,408503
2329,1,29,4,409457
2838,5,16,1,485280
2296,3,15,3,389039
3037,2,29,10,530541
2208,3,11,9,398293
2200,2,2,10,393771
2106,2,10,5,376046
3480,1,13,6,548806
3475,3,17,3,567979
1772,3,20,5,343109
2568,5,20,8,467890
2082,5,4,6,442509
1509,1,15,4,237036
2279,1,19,2,376153
2234,4,4,9,444595
1448,5,2,1,297081
1117,2,11,1,166726
2057,3,0,4,412690
1483,1,20,7,267874
1463,3,28,1,255982
2798,3,8,9,537589
2431,4,28,4,406556
2295,5,8,3,427764
1936,1,3,1,290470
2653,3,2,10,524889
2320,1,16,4,362796
3289,2,1,9,576620
1363,4,23,10,309072
2091,2,0,6,391335
3984,1,7,6,685469
2436,1,12,1,367360
3799,5,22,10,701624
3952,3,14,2,669205
1498,3,7,6,296514
2960,2,11,2,461497
801,4,21,3,136049
1441,3,11,4,306315
3067,5,13,5,533661
2389,2,14,9,414322
1654,2,14,4,261933
2559,5,8,9,472785
3232,4,18,10,604194
2461,5,25,3,448807
1953,4,19,8,392492
1876,5,28,1,327046
2507,5,21,9,453639
3577,1,7,9,591451
2495,2,20,10,432117
2533,5,18,2,446406
2239,5,5,4,390083
3094,3,19,8,526315
1635,2,24,7,298580
1002,3,28,1,139903
922,2,18,5,185235
1200,3,3,7,255356
1566,5,22,4,325584
1093,5,6,1,201552
3127,1,27,9,502566
3731,3,27,5,603668
997,4,3,2,180088
3829,1,21,8,630633
2730,3,11,2,410801
3599,3,12,3,572743
2991,1,2,10,509082
1408,5,21,1,269055
1947,3,11,2,314338
986,5,1,7,211678
3311,1,23,10,561113
2594,5,1,2,458997
1459,2,26,6,262425
3611,4,22,3,579423
3802,3,8,4,610868
2755,4,0,8,511508
3250,5,7,3,537211
2169,3,22,10,407780
2786,5,5,6,522408
2334,2,5,1,348573
946,1,21,7,189526
3711,3,24,8,594870
2534,2,17,8,452158
2643,2,16,3,409873
1288,3,28,10,299591
3776,5,11,1,588361
2759,2,5,9,503191
2463,4,25,6,463372
3398,2,26,9,559086
3185,5,7,7,556012
3719,5,18,1,586966
1440,4,27,1,239782
2602,2,9,6,458148
3320,5,0,5,571649
2769,3,24,9,473930
2998,1,28,2,419324
2238,1,12,8,427738
2434,1,16,5,435709
1062,2,2,2,203504
2587,4,7,10,478342
2991,5,13,6,549104
3193,3,2,10,596924
1423,3,15,8,286865
1816,2,12,4,315227
1680,1,19,2,291135
2849,2,23,5,438040
3744,4,16,2,627568
2127,4,12,2,360866
3101,5,28,6,520898
1252,5,5,10,284693
3908,4,16,9,663905
1983,4,13,4,334748
3862,4,16,6,688727
2856,2,29,7,492724
3970,4,7,6,695289
2482,3,10,8,464547
3663,1,19,4,579174
3055,4,27,1,493245
1954,1,0,7,344149
1203,2,25,3,202634
2999,1,6,6,470687
2901,2,20,2,480786
3991,3,20,9,645385
2496,2,16,1,372227
1427,2,29,6,301790
1386,5,9,6,298123
2448,4,10,5,440754
2243,4,21,5,413696
2245,3,29,1,328443
903,3,8,10,203574
1053,4,8,5,220052
3983,5,23,2,631882
3357,4,4,7,589050
2296,5,16,3,417110
898,3,8,4,216483
3000,1,16,3,489221
2684,3,23,3,422214
3761,3,20,4,604650
2719,2,18,5,440911
1677,2,26,1,245218
1137,2,6,4,190666
3669,2,22,8,648636
1756,5,8,10,379612
2504,4,6,7,457115
960,1,12,9,220685
2403,3,10,5,431124
3648,5,13,10,683076
1197,1,18,4,193676
2100,5,10,8,424054
1615,5,12,9,331026
2327,3,13,7,417746
2719,4,12,7,491984
2215,2,0,5,390339
1958,4,7,4,360406
2018,3,11,10,413236
1200,3,18,1,196060
1439,3,11,10,313983
3904,1,7,10,646921
3535,4,7,7,674165
1259,4,28,1,203592
1754,5,20,1,296086
1269,5,12,5,287002
1845,5,11,9,375660
3597,3,28,6,615210
2493,4,15,3,430510
2885,3,0,3,475686
3077,1,12,7,499494
1362,5,25,6,268023
3285,3,6,9,574903
2599,3,27,6,444862
2874,1,25,5,446962
1025,2,4,10,239565
1597,4,7,7,303167
3131,2,24,1,499768
3726,5,26,7,663847
1759,3,13,3,294263
2304,1,22,9,392396
1252,1,29,6,228858
3867,4,12,9,702357
1615,2,14,5,319983
1458,4,22,7,268645
1346,3,16,4,272026
2015,4,14,7,383018
3920,1,19,1,594656
816,1,17,7,182994
2043,5,17,8,394330
3005,5,1,5,557184
3324,3,3,2,569579
1869,2,29,5,350075
3365,4,0,6,549871
2946,3,3,2,479806
2568,5,17,6,429995
1860,4,4,6,343694
3127,5,18,1,469100
3344,4,14,1,550605
1101,2,27,10,246036
980,3,7,3,185847
1406,4,19,10,295577
3970,1,16,10,673780
1499,1,0,3,235621
1792,4,11,4,309710
1939,4,25,2,308301
990,4,18,9,238423
3100,1,14,10,526353
1780,1,8,7,314315
3775,4,6,7,662686
2806,5,1,6,531665
1984,5,28,3,383609
927,2,8,6,198252
2865,3,9,8,518201
2616,5,1,8,501676
2558,1,18,9,414216
3413,5,10,1,556556
1369,2,12,1,219048
2146,2,9,3,348183
2695,3,13,3,447931
3533,5,17,10,637060
1425,1,18,8,251023
3701,1,21,10,621629
2486,4,8,1,403118
3809,1,24,2,530965
954,3,6,2,156158
3337,3,27,3,539828
2209,1,2,6,404187
1584,1,19,1,196555
3975,4,5,2,630342
1045,1,26,1,169379
3910,4,20,5,669063
2300,4,1,7,425097
2505,1,28,8,414094
3606,2,5,10,652794
1337,2,2,1,242471
2690,4,15,7,502172
2641,1,29,5,417288
1720,2,7,10,366773
3255,1,1,1,465848
1324,1,16,3,244224
3675,1,8,7,604919
2329,5,29,10,457428
3750,1,11,1,555094
835,5,2,7,186969
1484,4,10,5,294754
819,2,0,1,160877
3168,2,22,1,505253
3359,2,12,1,536745
1199,2,14,9,263213
3501,2,25,3,535174
1771,2,4,5,333999
2706,2,20,10,465187
3318,4,29,9,608341
1966,1,16,6,337220
1915,3,24,9,367235
1633,5,22,8,357268
2623,3,23,8,487979
3574,3,24,1,576512
2782,1,5,9,471390
1653,1,27,6,301703
850,1,20,9,174204
1374,2,21,3,252358
1948,4,10,3,319696
2997,2,17,6,501176
3161,4,3,9,559232
3417,4,2,7,617948
3152,3,12,3,540103
2515,3,22,3,421229
1481,4,8,2,275472
1637,4,20,9,352633
1877,2,5,3,342472
3850,2,25,5,620746
3291,3,29,9,562156
3460,1,27,8,584445
3840,4,11,2,587325
3111,2,1,3,525343
3924,3,2,2,617396
2395,2,2,8,429445
3851,4,27,6,664471
804,4,11,6,188789
1926,5,14,9,407848
2019,1,8,8,387628
1573,5,22,4,305150
1676,3,7,4,312128
1791,2,10,9,344261
3731,3,15,1,591461
846,4,25,2,146071
3714,5,26,2,602225
3670,5,24,6,604735
3783,5,21,4,616974
3503,3,3,10,583891
1068,4,27,3,212978
1169,2,0,3,250182
1435,2,23,3,235627
1929,3,6,6,377652
2493,5,1,8,501963
2482,1,23,7,395817
1456,3,27,4,243224
919,3,4,4,213665
1630,4,6,10,349653
2610,2,3,2,398184
1881,3,4,1,304412
2774,3,23,9,505993
2169,5,0,2,373471
1540,5,0,8,281509
916,1,14,9,196959
2653,4,19,4,451630
3638,1,18,8,602884
1950,5,28,9,416677
2731,2,9,10,496220
1812,5,27,10,383158
2464,4,17,5,457210
1881,5,27,7,367856
1433,4,2,10,366680
1312,4,10,4,234525
3649,4,14,1,568667
1919,4,26,3,348129
1941,4,29,5,376736
1359,2,10,3,235834
1287,1,16,7,223837
1696,3,16,9,374619
2012,1,5,6,335452
1503,4,4,10,340231
2270,2,7,1,390283
1380,5,1,7,296667
3637,2,15,3,566607
3708,4,19,5,610626
3094,2,23,10,560631
3947,2,11,4,655752
953,4,5,10,251124
2479,2,0,5,464511
1796,3,3,5,333539
3957,3,16,6,683396
3544,2,12,10,606959
2043,5,17,10,464625
1892,4,4,6,395202
3918,3,29,8,656640
1808,5,23,8,394390
2941,2,23,9,540329
2573,5,26,8,510010
1757,1,2,2,236910
3859,3,10,10,688237
1252,2,12,1,219645
2027,4,3,10,421971
3759,2,25,2,589716
3065,4,26,2,505706
3321,2,13,3,558312
3279,5,21,10,612139
3188,5,10,7,576538
1350,5,26,2,276287
2435,1,9,1,386110
2112,4,18,6,400071
2557,5,17,9,525390
1156,1,5,3,193210
2870,4,26,6,469185
2585,2,28,3,416197
3369,1,14,1,519640
2581,3,20,5,456580
3971,1,29,10,663296
3649,1,9,4,595952
3609,4,4,7,678442
3289,2,25,6,558880
2431,3,28,10,470196
3616,5,4,7,636809
1815,5,9,5,325044
2148,1,27,4,300737
1315,4,4,7,273876
3887,4,2,7,619442
3639,5,22,6,637120
1135,3,5,8,246093
2582,2,3,4,407532
3105,3,17,10,559867
1296,2,27,5,221127
1695,5,8,4,337265
3007,2,16,1,484202
1651,4,28,8,315613
2487,1,12,1,379304
2731,1,26,5,445947
3537,5,14,6,587409
3227,4,29,6,555846
2368,3,19,5,382079
1756,4,16,3,327714
3538,1,12,5,560996
2436,1,15,8,395169
2091,4,21,2,345550
2240,4,3,6,405746
1991,1,4,9,391020
1866,3,4,8,367366
1084,5,8,8,245474
3244,5,16,8,617581
811,4,12,7,217179
2430,5,1,8,463273
3346,1,12,6,516823
1553,1,21,2,237958
2882,4,20,2,471889
3574,4,26,8,626480
3696,4,22,1,602545
889,3,18,6,212481
1575,5,2,6,295020
3452,4,9,4,585470
3817,2,1,10,658857
2425,2,12,3,452309
3869,1,18,3,603643
1217,5,25,1,214596
914,4,16,3,192307
1416,2,20,4,250228
1625,5,13,5,282469
2449,1,11,3,401016
2316,3,20,6,403188
3946,5,11,5,670866
1212,5,10,3,230328
1528,3,6,6,276321
3868,5,3,6,688277
3608,1,18,8,620369
1475,1,0,2,253611
2692,3,27,1,391084
3304,4,23,4,561761
3767,2,28,7,584131
3039,4,2,10,551626
3586,5,12,3,620211
1922,2,14,3,335451
2371,3,1,5,429289
1777,3,10,5,352808
1808,2,3,10,370900
2943,1,18,3,423069
2487,2,28,9,434659
3510,5,16,4,595667
836,1,2,3,152225
2348,3,27,2,370357
3126,2,17,10,529796
3064,4,7,9,607114
3714,4,21,4,606825
1672,5,24,3,356832
2621,4,23,7,447824
2096,2,25,8,391041
2909,2,18,2,465942
1395,4,4,7,277811
2703,2,6,5,448098
1528,5,20,5,303897
2165,1,7,3,335367
1196,5,27,5,245777
1498,5,4,2,239401
3890,2,16,4,637730
3024,1,4,6,528143
2435,2,3,1,399837
1195,3,21,10,314035
3292,2,18,4,546441
875,2,26,6,203106
1064,2,20,9,257367
3302,1,1,2,463779
2619,2,10,7,465323
1517,1,21,6,241391
3582,4,12,2,561681
1650,3,14,8,306360
2190,1,11,7,375745
943,4,21,5,218959
1684,1,20,5,296279
3940,1,21,7,639248
3970,3,10,9,697953
1195,5,6,9,304919
3896,5,27,9,692752
3795,1,4,6,584759
3738,2,16,10,627913
2292,4,23,6,414826
1967,2,19,3,341219
3416,2,8,1,508828
1862,1,13,7,331573
2956,1,25,4,437587
1865,1,11,1,311768
2009,1,5,8,369696
3782,5,16,6,624377
3245,1,18,6,502695
1433,5,18,2,277698
1956,5,25,1,365395
2038,1,15,2,300264
1532,3,11,4,298032
1034,4,11,2,192755
3505,2,19,1,559713
1550,5,5,7,342663
3435,4,22,8,603355
3880,3,25,6,604812
3945,2,3,4,651873
1753,2,5,6,332490
3339,5,10,3,575058
3760,1,0,8,633913
2342,3,29,10,419224
1997,5,23,2,373709
2476,3,22,5,443362
1991,1,14,1,287141
3017,1,26,6,517835
2216,5,10,2,394033
3793,1,24,4,597532
3642,4,18,6,615772
3481,2,17,10,602090
2017,5,16,8,427967
2340,3,18,8,448661
2876,4,20,6,523636
2245,5,13,4,411941
3186,1,26,8,548683
2319,1,17,8,388663
2188,1,27,10,406368
2656,1,18,1,403330
2165,3,14,4,334553
1299,4,14,4,224127
2480,2,3,7,426240
1310,3,6,7,280803
1016,3,12,8,219158
2124,2,2,5,360777
1955,2,15,7,370015
2627,1,8,8,444949
3941,3,7,9,707266
2610,5,19,3,476302
3292,2,12,3,529237
3723,2,16,4,613519
2005,4,16,5,380094
3014,5,16,10,559186
890,5,0,1,207732
1513,2,7,7,312628
2681,1,18,9,447101
838,4,5,8,222270
3997,5,2,5,686400
972,2,26,4,197792
1452,5,4,7,305922
1553,4,12,5,289994
2043,4,14,7,391829
1881,3,13,1,336277
2483,2,28,1,361462
3323,4,22,10,576953
1255,3,15,3,221339
1628,3,17,2,272848
1694,5,21,2,272288
2184,5,28,7,442563
2758,3,21,10,500593
3872,5,10,2,634197
3234,4,2,4,584552
2796,1,21,2,447255
3195,4,9,6,546041
989,3,9,8,233142
1304,3,29,10,280265
2014,4,20,4,389067
2331,5,15,5,423801
1623,5,11,4,287108
1728,3,1,3,272155
1733,2,8,5,340453
1940,5,23,9,376727
933,4,2,8,248354
2905,5,23,8,531685
1484,4,29,8,295766
3519,3,24,8,596653
3020,5,29,7,569167
2652,4,14,8,457838
1614,3,2,8,319370
1972,2,18,8,380931
879,4,17,10,207687
3733,2,7,7,651795
1002,2,25,1,182644
3611,1,16,4,577085
2052,5,7,4,372236
2499,4,6,5,418618
2050,2,29,10,397140
2482,1,6,6,476272
2355,3,2,4,413167
2894,4,0,2,451579
2056,2,3,6,378050
2349,5,24,8,463555
