Size,Bedrooms,Age,LocationScore,Price
1966,1,4,8,340542
2196,2,0,7,385489
3503,5,14,6,595502
1270,2,4,2,211872
3818,4,12,7,652256
1835,4,7,5,329531
2153,4,7,6,376733
3583,1,4,10,618937
3631,4,27,8,623496
1767,5,8,8,358325
1157,2,0,3,216213
3819,3,3,7,619946
1467,5,2,1,281314
1172,5,1,1,223986
1831,4,7,7,364939
1945,1,22,10,368742
2171,2,8,9,427273
3523,1,1,7,589009
889,2,13,10,238184
3545,2,13,5,573811
1339,1,3,8,259866
3579,5,29,2,584531
1668,2,5,9,346182
840,1,10,6,185619
1539,2,2,9,315551
2746,3,7,2,427845
3349,5,2,3,584611
3806,4,13,8,643171
2024,2,27,1,298782
1728,3,12,10,330430
2836,4,12,7,506736
3308,4,1,7,608934
3579,2,12,1,538542
3599,1,28,9,632421
1724,2,18,8,343796
3756,3,26,4,579107
2381,4,5,10,456994
1189,2,15,5,205044
2417,1,1,2,399349
3730,2,7,9,619236
1055,5,16,6,209827
1508,1,22,3,239685
2638,3,1,7,497587
2744,4,9,9,506249
3297,2,27,3,530018
809,1,15,2,146594
3671,5,5,7,616904
1597,1,27,7,267062
1676,5,1,4,329029
1828,3,1,9,355552
3990,4,25,8,716089
1815,3,12,1,278683
2624,2,23,1,390914
1173,1,14,5,219760
3936,5,27,6,656342
2993,5,1,3,461613
1023,1,6,9,262143
2062,1,2,10,366813
3024,2,7,6,523317
2602,3,22,4,412232
1652,5,13,7,323039
862,2,23,8,161341
2040,3,29,9,369676
3674,2,22,6,589214
3642,5,26,6,622648
1488,1,21,8,271248
2284,1,28,5,344769
2433,3,6,3,402472
2952,4,20,3,522740
3970,3,6,6,691067
1310,4,0,2,259613
1184,2,16,6,244861
1204,2,8,6,279816
3670,5,29,8,653424
1317,4,20,7,289433
1275,5,12,8,259958
2800,1,20,9,460747
3556,4,18,6,605746
2468,3,20,3,395051
2693,1,18,10,454990
3618,1,24,3,544050
2260,3,24,1,335528
3894,1,21,5,602772
3844,4,16,4,643388
3524,5,22,9,666526
1513,1,22,9,304889
882,4,29,5,205523
1968,2,9,10,348229
3956,4,9,4,659285
3949,5,3,7,688510
3304,4,7,6,579914
2701,3,21,4,445436
2848,5,19,10,570941
850,2,19,2,153055
1484,3,17,1,254104
1516,4,13,4,249651
2269,5,17,4,407716
1248,2,27,1,223685
1680,3,13,6,328611
1287,2,19,4,188438
2623,4,20,1,421456
2881,2,23,1,482287
2942,1,14,1,448287
3943,3,21,8,673398
2374,2,29,10,463980
3001,4,3,8,541557
1049,4,12,2,221170
1473,2,26,7,285177
1237,4,22,8,283052
2965,5,7,8,554834
1570,5,17,10,336047
1067,5,11,7,244594
2784,1,22,5,434508
1877,2,13,1,269255
1035,1,1,9,252640
1188,4,17,7,258901
3837,1,23,2,611933
1562,4,1,6,347107
2648,4,10,2,447268
3248,3,8,1,493930
1423,5,11,7,303026
3614,4,16,2,574677
3766,3,14,2,562296
2052,5,24,5,370765
3700,4,16,5,620569
1377,4,25,7,270183
2922,1,28,1,425869
1234,1,25,8,213049
2950,5,17,3,508918
1563,4,21,4,329335
3585,2,5,9,643822
3653,1,16,4,591022
2129,5,22,10,441858
2945,4,23,5,502597
3645,4,17,7,591159
2158,2,7,4,360811
3706,5,8,1,589514
3282,4,5,9,595893
1246,1,4,4,247564
2817,2,11,9,539518
2131,5,24,6,400942
1048,2,28,1,136856
965,1,27,3,163503
3831,5,10,2,635447
2158,2,24,9,408276
1819,3,0,1,309466
1341,1,10,9,270480
1558,1,18,9,285058
3977,1,8,8,652311
2928,3,26,8,522464
2980,3,1,1,443330
1596,4,11,8,323554
3747,2,3,10,664307
937,4,3,3,232864
3031,2,17,7,507183
2153,3,14,1,376657
3632,3,18,1,606600
2675,4,12,10,497542
3831,5,18,5,639485
868,4,16,5,193558
3393,2,5,8,580810
2900,4,15,7,538316
2273,1,23,8,379975
1004,2,11,6,237861
2973,2,18,6,482934
842,5,4,2,163011
2706,3,16,6,480375
2958,2,25,5,510811
1560,3,22,3,277573
3695,4,25,6,632451
2942,1,28,8,532385
2794,5,0,9,556993
2735,3,27,1,434368
1699,2,26,3,274227
1159,3,24,3,234751
3747,2,23,8,643135
2519,3,22,1,412221
1080,2,9,5,205959
2687,4,14,3,455522
1466,2,22,2,239949
892,2,20,8,193592
1471,1,20,3,229627
2769,2,10,7,484653
860,1,12,1,127073
3481,5,4,6,615697
3922,1,0,3,577302
1828,4,23,8,346702
2289,1,11,6,411816
1403,5,10,2,251441
1481,4,16,6,307992
3381,3,3,7,568304
2228,3,14,5,407715
3685,1,24,3,565807
3492,1,29,4,540567
3080,5,8,4,537087
1323,5,20,6,253581
3193,2,19,10,578891
3917,5,18,1,661618
3393,2,18,4,540749
2768,4,11,10,530184
1901,1,4,4,336728
2553,4,9,10,486624
2636,5,16,1,422235
3944,4,4,9,724481
3641,4,21,4,595799
3096,4,15,7,533717
2894,5,6,3,534875
1944,4,27,10,400301
3061,2,8,3,501298
3086,5,2,8,548484
1879,4,14,8,386906
3197,5,15,1,586980
906,3,17,10,245010
3678,2,13,2,589121
847,4,2,8,236471
1136,3,11,1,195337
1849,3,8,8,352596
3651,5,27,8,633141
2080,3,6,2,341501
2855,2,8,4,465201
1424,2,12,6,262457
2690,1,17,9,463106
2076,2,4,8,379946
2515,3,12,8,462110
3566,2,3,7,603975
1102,5,1,9,281147
1438,1,15,2,262645
855,3,8,3,176784
1525,1,8,10,348967
1325,3,5,8,289303
1273,5,10,6,269004
827,1,21,10,220541
2925,4,23,9,528659
1164,3,21,10,216226
3513,4,0,4,594869
1325,1,3,8,258266
3546,4,12,10,668030
2135,4,22,3,352298
1682,1,12,3,270646
1830,5,12,8,399852
1826,4,1,5,356288
2446,4,8,3,420470
1718,5,23,10,351070
3597,4,7,1,590084
3210,4,6,3,538913
2574,4,3,9,472243
2331,2,17,5,381833
3653,5,2,10,650660
3586,4,27,2,558548
2706,5,5,7,521080
3886,3,11,2,637387
2015,3,11,4,373463
2454,4,20,7,447189
1284,5,27,4,252247
2875,5,7,7,522262
1513,5,21,7,335872
1862,2,21,1,259397
2776,3,0,6,478110
2096,5,3,9,408153
2054,5,20,2,389297
2933,2,27,3,457900
925,2,10,10,191030
3659,5,2,5,637318
1336,1,12,9,259997
2992,5,24,4,503661
2872,5,16,1,466599
2403,2,21,4,383960
866,2,21,6,195571
1032,5,9,5,239775
2956,5,20,1,486440
1969,5,11,4,345885
2958,2,14,6,495322
3075,5,20,10,576462
910,5,9,10,257973
2293,4,13,4,408667
2881,1,12,9,480698
1422,3,4,5,228236
3595,1,5,8,638742
3442,4,23,9,581607
3272,3,1,10,551000
3460,5,21,5,596110
2341,4,16,6,390979
3539,5,3,1,570254
2105,2,13,7,389227
2561,4,9,4,483103
2775,2,2,2,457000
3162,4,24,5,528516
1676,4,2,3,310371
2789,2,14,6,437178
2112,3,5,8,391284
2260,1,16,7,381004
3509,5,11,3,594916
3124,4,21,8,592943
2533,5,19,2,395714
2405,2,23,10,431096
2326,5,28,9,411229
3471,2,10,4,553582
3363,5,24,1,532157
3690,1,3,8,588113
3197,1,25,7,544311
2430,1,27,5,401112
3670,1,25,10,633917
1960,1,5,5,325866
1558,1,0,7,291285
3746,2,19,5,639292
1042,4,22,8,241245
3390,5,27,6,603159
1863,1,15,5,304600
1028,2,14,9,244520
3395,2,16,2,524271
1719,2,7,1,243421
2046,4,27,8,389248
805,5,25,3,169843
1267,4,11,7,241054
2555,3,26,10,474079
874,2,21,8,178729
803,3,20,6,244302
2670,1,9,10,446711
1445,1,26,9,252491
917,4,14,7,236941
3728,5,29,10,662039
2429,3,8,5,442334
3351,5,1,8,615757
2821,4,4,2,463503
1746,1,5,7,290818
3421,5,6,4,609571
2264,5,20,9,416830
993,1,24,1,165128
1646,3,0,7,344279
3562,1,22,6,572761
2215,5,25,8,419667
3897,3,6,5,626875
2258,3,19,1,375454
3020,1,24,1,397081
2468,5,29,9,483014
3173,4,11,10,582839
2233,5,15,6,414993
1941,2,15,10,378496
3683,4,10,5,594978
2610,3,20,1,370240
1523,4,3,6,318321
1024,3,12,6,245930
1331,3,6,3,212861
912,4,3,8,210250
2987,3,14,1,493096
1358,3,18,1,238877
2848,2,8,6,544462
2937,5,10,10,577063
1453,5,7,1,288158
1119,2,0,6,214574
2373,4,22,1,402446
2628,1,24,6,464108
2717,1,23,3,423762
938,1,7,8,200855
3692,2,12,6,612627
2826,2,21,1,427110
3106,3,26,5,523279
1701,1,3,8,324529
1489,4,7,3,310449
2839,4,2,6,503062
809,1,28,5,165844
1060,1,8,6,203808
2742,1,28,10,490095
2473,2,1,1,392448
3019,2,1,7,532819
3745,2,27,9,645814
2860,5,12,2,465666
1991,4,14,10,423697
2419,4,27,5,421020
1120,3,22,10,247604
2142,2,11,4,349599
2436,5,25,6,450864
3176,5,3,6,566807
3632,4,25,2,593716
3624,2,7,2,581904
2794,3,8,4,485271
3758,2,22,1,635225
2743,1,4,9,483243
2838,2,23,7,468508
1918,1,19,7,296803
2404,1,17,3,359193
3165,3,10,3,545456
1035,4,14,1,209648
2769,2,27,3,415850
1133,1,21,3,239734
2708,2,8,4,456735
1175,4,16,4,245456
1960,4,26,3,386884
3435,5,25,10,657539
2370,4,11,8,461622
3360,3,6,8,603584
2119,1,9,1,348805
3765,5,24,7,646930
2655,3,25,2,435485
2172,2,24,1,352286
1672,1,9,3,274764
2052,4,26,4,343491
3117,1,12,6,508227
2651,2,18,10,458891
3645,5,10,5,628037
2114,5,12,4,353490
1524,5,20,8,331420
2852,4,7,4,459674
3698,3,7,10,643130
877,3,3,2,184132
3421,1,14,3,552972
931,4,27,6,221597
1400,5,10,8,317394
2572,5,10,8,464414
1865,2,0,9,382362
2936,2,16,7,479471
3249,5,14,2,566241
3143,5,19,8,580504
2663,4,5,7,513128
2118,3,23,8,392697
1415,2,21,3,226374
3647,3,27,7,586696
3269,4,24,10,564718
2688,5,14,9,476464
1846,3,8,3,342740
1374,5,13,10,340948
2990,5,17,6,543073
1792,1,25,2,279639
3512,3,16,2,604019
2992,3,17,5,503337
2048,5,4,5,394618
3854,4,19,7,656642
1302,1,19,2,203033
2797,5,8,7,527169
1620,2,10,5,280330
2951,2,23,6,479138
3910,1,21,8,655629
2770,4,0,10,515547
997,5,17,4,221719
2469,3,5,7,440023
3426,1,26,6,552668
3238,4,1,10,581734
2002,3,14,2,324488
3401,2,28,8,555755
2271,2,25,10,435016
3886,3,20,9,669337
2446,1,13,5,423771
2492,2,4,10,482307
2112,5,5,4,383101
2835,3,5,6,512381
1277,3,29,8,262767
2054,2,21,3,335426
1722,1,29,10,348847
1219,5,17,1,242425
3004,1,13,4,475051
3397,4,9,4,582825
1920,4,13,1,303185
3868,2,12,9,662146
3844,2,29,3,573108
1750,2,2,5,296812
3136,4,29,6,549592
2077,1,5,8,321645
3043,1,28,6,530500
3445,2,7,3,570939
2657,5,11,6,448279
1316,1,12,1,256369
2458,4,10,4,485182
2665,3,11,6,462640
3712,3,0,7,617270
1941,3,16,10,416876
3653,5,15,3,604574
2732,2,10,9,491020
1614,4,12,7,349445
3075,5,17,1,506679
2700,4,10,2,449178
3063,4,27,1,467502
3795,2,11,9,634139
2862,3,5,9,514584
2894,2,8,7,474328
3171,5,15,10,565191
3691,5,3,3,623822
929,5,2,5,186355
894,2,27,4,151016
3474,4,15,7,641491
3602,4,23,9,624890
2755,1,26,2,414835
1593,5,25,8,325451
2634,4,29,9,476916
2916,1,24,10,516897
2483,4,11,10,487047
810,5,10,9,221684
2665,3,4,10,493473
3719,5,24,7,671105
3397,2,17,9,553843
1511,4,18,9,319498
2870,4,22,3,483204
1614,2,22,4,263566
1145,2,5,2,200947
3149,3,21,10,543616
1162,4,17,3,239543
3243,4,25,5,522185
3065,3,5,5,543496
2988,1,3,6,497233
3805,3,11,7,635289
1784,5,18,7,337506
3840,4,28,1,629613
2439,2,26,2,373812
1627,5,28,9,319705
3530,4,1,10,660029
3851,3,16,2,595563
1155,5,10,6,258360
3855,4,10,1,636626
2147,1,20,3,346209
3735,1,15,2,611367
2663,2,1,3,423250
926,4,1,5,209189
3977,1,22,10,662886
3856,3,7,6,659324
1403,4,12,9,333222
2728,3,9,10,506172
1813,3,7,4,323696
850,1,29,7,142340
3900,4,3,6,667747
3626,5,14,2,587893
2230,1,29,10,412368
2592,1,0,8,446606
3661,4,10,7,628337
2436,4,6,7,422194
2445,3,16,8,408520
3267,4,26,1,561269
2005,3,19,1,330843
3830,1,23,8,637086
3672,2,17,4,572054
3872,5,21,5,672810
2654,1,28,8,464002
1366,4,21,5,253351
3218,5,11,10,576009
1735,2,8,4,289599
2734,2,4,6,469534
3508,3,9,5,590042
3816,5,3,7,670667
2132,3,4,10,443774
1001,1,27,7,181350
3160,5,27,4,516766
916,1,9,5,177901
1736,3,10,3,272538
1374,5,20,4,288014
3091,3,23,4,512109
1336,5,9,3,260139
2425,3,27,10,442378
2922,2,7,5,507999
1185,3,1,5,259812
1274,2,22,7,244172
1217,3,7,4,248885
3194,5,15,4,566867
3487,5,26,9,629760
1738,5,21,6,338090
1754,4,4,4,336723
1675,1,26,2,241468
1562,5,24,6,315722
2002,2,28,2,315637
2005,5,2,5,376952
1463,4,11,6,261419
824,2,12,4,145048
2790,4,12,3,463782
2003,2,9,7,382850
1509,3,3,2,274566
2679,1,8,6,468643
1984,1,21,4,349958
3024,4,23,6,530686
1084,1,22,4,192405
862,4,26,4,164840
1802,4,1,4,377533
1461,4,18,9,284793
3513,1,0,7,588324
3003,4,24,3,516105
2292,1,28,3,377734
3920,4,6,6,643898
1766,5,16,6,340501
1648,4,2,4,298220
1907,2,19,9,319941
1488,4,19,4,284306
947,3,20,9,210697
1141,4,29,4,254759
3323,2,2,2,543753
1886,2,2,2,316728
2524,1,16,5,406146
2183,5,6,4,404752
3408,4,26,7,582082
1126,1,25,5,202790
2592,5,13,6,512332
2559,4,16,10,464554
1789,3,17,4,314477
3062,4,12,2,521427
3282,2,19,10,564797
1751,2,28,9,363260
1522,3,19,10,332369
2879,1,20,7,466472
3517,5,26,4,596631
3132,4,17,3,508207
1228,2,3,10,256766
2300,1,0,3,373196
1085,3,17,9,272525
3890,2,0,5,653408
2865,3,25,3,467798
1568,4,25,5,313323
3437,5,12,2,578922
2194,2,19,4,344202
3857,2,19,10,656147
993,4,22,2,190486
3349,1,9,2,537083
1787,5,26,8,349720
1936,2,10,1,294146
2961,5,8,7,538239
2501,2,8,5,413241
1746,5,4,8,359429
1630,3,25,1,267382
2720,2,0,7,469339
3772,5,16,5,662063
854,1,21,4,183885
1599,3,1,7,335608
1577,3,23,10,289626
2281,1,12,2,347310
2701,5,8,1,454576
3009,4,28,1,447424
2934,1,3,1,438082
854,5,4,5,207271
2623,1,10,10,459470
2001,1,23,7,347823
3879,2,18,2,579233
1632,5,20,10,345594
1112,4,2,8,264838
3606,2,11,4,583604
2658,1,25,3,426137
2807,1,18,10,499821
2806,1,18,8,469757
3290,5,12,2,553902
2590,5,27,3,430000
1127,2,6,3,201645
3925,4,14,10,670637
3608,2,22,1,578508
3426,3,6,6,577430
3922,1,25,2,621078
3854,1,7,1,597829
2087,1,4,2,317336
2943,2,20,6,498472
1911,2,13,4,344344
3949,1,3,6,641298
2111,2,22,9,390130
3991,5,9,10,703120
3661,5,19,10,660132
3338,2,14,8,574457
1251,1,17,1,184573
2323,2,19,8,393364
964,2,12,9,247359
981,2,28,6,207232
3316,3,7,10,582946
1709,5,8,5,341743
3582,4,15,6,582228
1622,4,18,6,276758
1743,3,15,9,368632
2801,2,6,4,469741
2854,3,13,2,464645
1129,3,27,9,253503
1574,1,13,2,318122
2998,5,24,10,575081
3956,4,26,9,662491
946,2,3,2,140792
1714,4,25,8,361690
2371,4,14,9,468771
2108,5,2,10,446701
3547,4,4,9,616792
881,4,0,10,249415
1313,3,2,9,274483
2720,5,14,2,478255
3662,1,23,4,595453
3556,2,26,7,578530
2739,4,7,2,483986
1545,2,28,1,247047
3870,1,3,3,619837
2209,2,1,4,352657
1506,1,28,8,282544
1270,3,23,6,237488
3990,4,23,2,650492
1195,1,9,9,277093
2355,2,3,2,391540
3108,4,2,5,522182
1604,3,1,4,310629
1733,4,24,7,344985
2079,1,16,8,411022
2557,3,22,5,442629
1704,2,20,10,323890
1876,3,23,5,350312
3787,3,19,2,599996
2690,5,22,8,500105
2323,3,12,2,367880
3701,3,4,10,650701
2187,4,29,6,396166
2103,2,20,8,378883
1392,4,29,6,264482
3561,4,8,4,603914
3479,1,24,4,529380
2906,4,28,6,480720
927,5,24,4,219240
1535,5,27,8,335105
3568,1,21,9,571547
3986,2,5,1,585808
3373,2,4,4,531775
1320,4,24,4,251434
3399,4,9,2,582436
1036,4,7,6,230845
2104,2,6,3,338212
2581,3,6,7,466121
2101,5,5,5,395369
3341,3,20,4,521529
2851,3,28,5,451148
3513,2,19,8,566486
1241,3,2,3,285747
2876,1,18,7,498599
3980,4,21,6,656625
3457,1,14,1,550715
1604,5,3,7,326738
874,4,27,7,228103
3685,3,11,1,585856
2975,5,5,9,543572
2889,4,18,6,519946
2179,3,3,2,372100
840,1,14,5,171965
3781,4,8,4,635460
2881,3,4,7,513250
3888,1,12,8,659211
2500,5,22,1,472676
3845,5,25,5,674225
2201,5,17,3,397042
1387,5,29,1,244337
2422,2,29,3,385785
1141,4,4,6,226027
2874,4,24,7,521390
1445,2,15,8,264951
1530,3,26,4,267050
967,3,18,3,200456
1409,5,13,5,285103
3115,1,24,9,518404
2572,3,29,6,419350
2840,1,15,9,515606
3668,4,26,6,602535
1254,1,14,2,193382
3753,4,21,5,591615
2508,2,3,9,457302
3769,2,6,8,631684
3828,5,15,7,669337
1501,3,23,1,227157
3481,5,21,4,604333
2399,4,20,7,402065
929,5,21,7,226006
3867,1,20,6,624359
2645,4,7,8,490405
